95937500.000000 , 30.872106
96093750.000000 , 29.885298
96250000.000000 , 29.835680
96406250.000000 , 29.659167
96562500.000000 , 30.895104
96718750.000000 , 29.994818
96875000.000000 , 29.739794
97031250.000000 , 33.567304
97187500.000000 , 30.136634
97343750.000000 , 30.924441
97500000.000000 , 30.198584
97656250.000000 , 31.878832
97812500.000000 , 30.581439
97968750.000000 , 29.270948
98125000.000000 , 32.105319
98281250.000000 , 29.120111
98437500.000000 , 28.259611
98593750.000000 , 29.427010
98750000.000000 , 30.190032
98906250.000000 , 32.290605
99062500.000000 , 29.891958
99218750.000000 , 28.507742
99375000.000000 , 28.895341
99531250.000000 , 30.385756
99687500.000000 , 31.425237
99843750.000000 , 29.446108
100000000.000000 , 28.020833
100156250.000000 , 29.488182
100312500.000000 , 32.415890
100468750.000000 , 31.193669
100625000.000000 , 29.977607
100781250.000000 , 28.305401
100937500.000000 , 32.790939
101093750.000000 , 33.420201
101250000.000000 , 30.907271
101406250.000000 , 29.589929
101562500.000000 , 28.122579
101718750.000000 , 29.939194
101875000.000000 , 31.907015
102031250.000000 , 29.513194
102187500.000000 , 29.821003
102343750.000000 , 28.118822
102500000.000000 , 29.525821
102656250.000000 , 31.950174
102812500.000000 , 29.492799
102968750.000000 , 29.342894
103125000.000000 , 28.599904
103281250.000000 , 29.285155
103437500.000000 , 31.077408
103593750.000000 , 29.737351
103750000.000000 , 28.819381
103937500.000000 , 59.149103
104093750.000000 , 57.697111
104250000.000000 , 58.311678
104406250.000000 , 63.598597
104562500.000000 , 67.049425
104718750.000000 , 57.865106
104875000.000000 , 57.194515
105031250.000000 , 57.944127
105187500.000000 , 64.168599
105343750.000000 , 63.525394
105500000.000000 , 57.186019
105656250.000000 , 57.436096
105812500.000000 , 58.896456
105968750.000000 , 67.888554
106125000.000000 , 64.725315
106281250.000000 , 57.651748
106437500.000000 , 57.181812
106593750.000000 , 57.659271
106750000.000000 , 65.984899
106906250.000000 , 62.748902
107062500.000000 , 56.470417
107218750.000000 , 56.170918
107375000.000000 , 56.707875
107531250.000000 , 65.663382
107687500.000000 , 60.426775
107843750.000000 , 57.162345
108000000.000000 , 58.382169
108156250.000000 , 58.604944
108312500.000000 , 65.548005
108468750.000000 , 61.013781
108625000.000000 , 58.716979
108781250.000000 , 60.281344
108937500.000000 , 60.861538
109093750.000000 , 68.768541
109250000.000000 , 62.441336
109406250.000000 , 61.039212
