95937500.000000 , 31.807033
96093750.000000 , 29.329729
96250000.000000 , 28.651358
96406250.000000 , 28.555921
96562500.000000 , 31.238954
96718750.000000 , 29.392667
96875000.000000 , 31.811716
97031250.000000 , 41.983084
97187500.000000 , 31.164177
97343750.000000 , 29.581649
97500000.000000 , 28.135379
97656250.000000 , 27.696171
97812500.000000 , 28.827848
97968750.000000 , 35.130883
98125000.000000 , 31.232789
98281250.000000 , 28.604932
98437500.000000 , 28.038315
98593750.000000 , 27.974013
98750000.000000 , 27.651168
98906250.000000 , 27.942351
99062500.000000 , 27.857615
99218750.000000 , 28.083999
99375000.000000 , 28.246787
99531250.000000 , 28.431645
99687500.000000 , 27.549207
99843750.000000 , 27.569229
100000000.000000 , 27.776845
100156250.000000 , 27.415645
100312500.000000 , 28.122256
100468750.000000 , 28.170586
100625000.000000 , 28.722030
100781250.000000 , 30.983455
100937500.000000 , 39.803252
101093750.000000 , 36.784260
101250000.000000 , 30.300629
101406250.000000 , 28.825725
101562500.000000 , 28.741051
101718750.000000 , 27.297107
101875000.000000 , 30.215575
102031250.000000 , 28.240980
102187500.000000 , 28.039127
102343750.000000 , 27.462229
102500000.000000 , 28.077589
102656250.000000 , 32.494077
102812500.000000 , 29.198218
102968750.000000 , 27.809867
103125000.000000 , 27.315686
103281250.000000 , 28.530354
103437500.000000 , 32.716730
103593750.000000 , 28.053473
103750000.000000 , 28.258830
103937500.000000 , 60.359322
104093750.000000 , 60.970937
104250000.000000 , 68.415055
104406250.000000 , 60.774004
104562500.000000 , 60.449958
104718750.000000 , 59.123182
104875000.000000 , 59.810493
105031250.000000 , 65.882825
105187500.000000 , 60.081673
105343750.000000 , 58.415833
105500000.000000 , 57.930153
105656250.000000 , 59.636486
105812500.000000 , 63.469338
105968750.000000 , 59.502128
106125000.000000 , 59.998256
106281250.000000 , 60.275364
106437500.000000 , 63.147967
106593750.000000 , 67.193684
106750000.000000 , 61.833944
106906250.000000 , 59.878541
107062500.000000 , 60.674319
107218750.000000 , 63.056637
107375000.000000 , 65.299521
107531250.000000 , 61.979594
107687500.000000 , 62.390101
107843750.000000 , 63.438079
108000000.000000 , 69.153519
108156250.000000 , 69.613542
108312500.000000 , 64.370054
108468750.000000 , 63.670188
108625000.000000 , 63.377924
108781250.000000 , 69.409059
108937500.000000 , 69.022554
109093750.000000 , 64.188405
109250000.000000 , 63.274530
109406250.000000 , 64.251974
109562500.000000 , 71.184062
109718750.000000 , 68.181542
109875000.000000 , 64.515492
110031250.000000 , 64.007649
110187500.000000 , 66.013358
110343750.000000 , 76.271288
110500000.000000 , 71.081709
110656250.000000 , 65.801249
110812500.000000 , 63.961703
110968750.000000 , 63.376697
111125000.000000 , 71.500252
111281250.000000 , 66.175143
111437500.000000 , 63.128269
111593750.000000 , 60.900119
111750000.000000 , 61.111202
111937500.000000 , 54.689987
112093750.000000 , 53.407640
112250000.000000 , 56.754608
112406250.000000 , 53.121164
112562500.000000 , 60.555116
112718750.000000 , 54.362436
112875000.000000 , 51.145027
113031250.000000 , 53.496452
113187500.000000 , 51.163587
113343750.000000 , 61.573466
113500000.000000 , 54.277993
113656250.000000 , 52.424143
113812500.000000 , 56.837992
113968750.000000 , 51.864846
114125000.000000 , 58.092391
114281250.000000 , 50.724085
114437500.000000 , 53.082290
114593750.000000 , 58.641239
114750000.000000 , 52.499474
114906250.000000 , 59.389228
115062500.000000 , 55.731927
115218750.000000 , 56.410001
115375000.000000 , 60.905170
115531250.000000 , 54.129686
115687500.000000 , 58.204671
115843750.000000 , 54.632534
116000000.000000 , 57.419989
116156250.000000 , 59.833106
116312500.000000 , 56.441901
116468750.000000 , 60.465513
116625000.000000 , 54.822787
116781250.000000 , 57.309134
116937500.000000 , 58.247217
117093750.000000 , 58.283726
117250000.000000 , 61.646534
117406250.000000 , 56.259761
117562500.000000 , 61.015056
117718750.000000 , 60.315830
117875000.000000 , 61.126885
118031250.000000 , 62.760154
118187500.000000 , 56.928997
118343750.000000 , 61.662351
118500000.000000 , 59.220901
118656250.000000 , 59.625403
118812500.000000 , 59.542312
118968750.000000 , 55.124320
119125000.000000 , 56.018059
119281250.000000 , 54.886674
119437500.000000 , 60.585781
119593750.000000 , 59.345379
119750000.000000 , 55.160143
119937500.000000 , 52.846052
120093750.000000 , 52.171220
120250000.000000 , 57.763771
120406250.000000 , 55.231525
120562500.000000 , 59.356820
120718750.000000 , 54.005492
120875000.000000 , 53.256858
121031250.000000 , 59.710187
121187500.000000 , 56.833055
121343750.000000 , 58.322719
121500000.000000 , 53.186452
121656250.000000 , 54.304691
121812500.000000 , 61.415821
121968750.000000 , 57.256021
122125000.000000 , 57.724041
122281250.000000 , 53.542209
122437500.000000 , 53.954952
122593750.000000 , 62.277195
122750000.000000 , 56.919964
122906250.000000 , 61.082584
123062500.000000 , 53.321440
123218750.000000 , 53.649166
123375000.000000 , 61.012098
123531250.000000 , 55.009554
123687500.000000 , 58.182908
123843750.000000 , 52.788590
124000000.000000 , 52.881226
124156250.000000 , 62.757214
124312500.000000 , 54.785913
124468750.000000 , 57.323764
124625000.000000 , 53.107448
124781250.000000 , 53.675110
124937500.000000 , 64.396922
125093750.000000 , 57.882186
125250000.000000 , 61.031539
125406250.000000 , 54.514525
125562500.000000 , 55.114958
125718750.000000 , 58.479799
125875000.000000 , 55.473536
126031250.000000 , 56.343145
126187500.000000 , 52.935532
126343750.000000 , 53.846698
126500000.000000 , 61.380302
126656250.000000 , 57.380582
126812500.000000 , 57.654973
126968750.000000 , 54.212505
127125000.000000 , 57.738618
127281250.000000 , 62.838197
127437500.000000 , 59.822982
127593750.000000 , 57.705044
127750000.000000 , 53.772894
127937500.000000 , 52.556884
128093750.000000 , 52.671033
128250000.000000 , 56.524676
128406250.000000 , 57.309088
128562500.000000 , 57.756704
128718750.000000 , 51.979177
128875000.000000 , 51.395375
129031250.000000 , 54.617172
129187500.000000 , 54.017991
129343750.000000 , 54.278407
129500000.000000 , 50.065932
129656250.000000 , 52.231068
129812500.000000 , 56.794324
129968750.000000 , 55.574495
130125000.000000 , 58.185890
130281250.000000 , 51.606220
130437500.000000 , 52.074927
130593750.000000 , 54.019095
130750000.000000 , 55.694181
130906250.000000 , 59.889050
131062500.000000 , 51.991904
131218750.000000 , 52.797867
131375000.000000 , 56.596590
131531250.000000 , 55.057764
131687500.000000 , 55.821802
131843750.000000 , 53.301230
132000000.000000 , 54.429939
132156250.000000 , 60.807413
132312500.000000 , 60.498274
132468750.000000 , 61.050594
132625000.000000 , 54.825322
132781250.000000 , 54.836898
132937500.000000 , 58.944094
133093750.000000 , 61.913049
133250000.000000 , 61.304090
133406250.000000 , 54.641267
133562500.000000 , 54.112643
133718750.000000 , 58.016764
133875000.000000 , 56.725908
134031250.000000 , 55.132696
134187500.000000 , 52.989349
134343750.000000 , 53.933726
134500000.000000 , 62.248127
134656250.000000 , 63.371908
134812500.000000 , 58.039351
134968750.000000 , 53.596619
135125000.000000 , 53.837409
135281250.000000 , 57.742806
135437500.000000 , 63.169012
135593750.000000 , 55.363364
135750000.000000 , 52.191928
135937500.000000 , 57.080469
136093750.000000 , 54.288781
136250000.000000 , 60.508101
136406250.000000 , 54.332670
136562500.000000 , 60.392221
136718750.000000 , 54.908583
136875000.000000 , 52.009121
137031250.000000 , 56.981446
137187500.000000 , 51.644879
137343750.000000 , 59.300537
137500000.000000 , 52.951235
137656250.000000 , 52.368571
137812500.000000 , 55.305489
137968750.000000 , 52.245131
138125000.000000 , 60.516673
138281250.000000 , 51.668718
138437500.000000 , 50.548715
138593750.000000 , 53.951257
138750000.000000 , 50.566348
138906250.000000 , 58.089940
139062500.000000 , 52.784029
139218750.000000 , 51.997713
139375000.000000 , 55.681934
139531250.000000 , 52.121158
139687500.000000 , 59.871617
139843750.000000 , 51.654754
140000000.000000 , 51.735401
140156250.000000 , 52.807996
140312500.000000 , 53.394569
140468750.000000 , 60.944182
140625000.000000 , 53.187330
140781250.000000 , 54.214464
140937500.000000 , 55.908770
141093750.000000 , 55.037351
141250000.000000 , 60.161853
141406250.000000 , 52.501055
141562500.000000 , 53.366702
141718750.000000 , 53.755215
141875000.000000 , 57.196970
142031250.000000 , 60.790678
142187500.000000 , 54.219959
142343750.000000 , 56.665466
142500000.000000 , 56.545312
142656250.000000 , 59.083378
142812500.000000 , 60.881193
142968750.000000 , 54.594707
143125000.000000 , 58.485685
143281250.000000 , 56.841527
143437500.000000 , 60.934764
143593750.000000 , 60.297530
143750000.000000 , 54.025180
143937500.000000 , 62.167922
144093750.000000 , 62.051131
144250000.000000 , 54.915287
144406250.000000 , 55.014171
144562500.000000 , 55.317342
144718750.000000 , 61.738411
144875000.000000 , 59.619776
145031250.000000 , 54.786470
145187500.000000 , 54.917121
145343750.000000 , 56.178346
145500000.000000 , 62.773938
145656250.000000 , 63.367702
145812500.000000 , 56.805609
145968750.000000 , 55.698312
146125000.000000 , 58.118129
146281250.000000 , 63.617748
146437500.000000 , 59.908647
146593750.000000 , 55.424080
146750000.000000 , 54.386321
146906250.000000 , 57.263029
147062500.000000 , 60.479656
147218750.000000 , 55.573745
147375000.000000 , 53.267744
147531250.000000 , 52.801722
147687500.000000 , 54.696101
147843750.000000 , 62.289063
148000000.000000 , 57.974597
148156250.000000 , 54.581562
148312500.000000 , 53.651333
148468750.000000 , 58.335142
148625000.000000 , 62.579434
148781250.000000 , 55.741573
148937500.000000 , 53.165258
149093750.000000 , 52.466021
149250000.000000 , 58.336092
149406250.000000 , 59.383788
149562500.000000 , 52.820608
149718750.000000 , 51.368914
149875000.000000 , 50.511609
150031250.000000 , 53.818828
150187500.000000 , 60.427273
150343750.000000 , 51.306253
150500000.000000 , 49.913789
150656250.000000 , 49.935688
150812500.000000 , 57.085814
150968750.000000 , 60.366864
151125000.000000 , 50.078508
151281250.000000 , 49.350546
151437500.000000 , 48.833357
151593750.000000 , 56.839385
151750000.000000 , 55.153477
151937500.000000 , 56.542840
152093750.000000 , 54.714066
152250000.000000 , 62.622247
152406250.000000 , 55.248376
152562500.000000 , 63.182876
152718750.000000 , 57.221200
152875000.000000 , 53.113777
153031250.000000 , 57.354335
153187500.000000 , 52.031847
153343750.000000 , 58.351061
153500000.000000 , 53.762162
153656250.000000 , 53.401383
153812500.000000 , 59.621937
153968750.000000 , 52.075167
154125000.000000 , 57.628234
154281250.000000 , 52.482908
154437500.000000 , 52.207864
154593750.000000 , 58.356443
154750000.000000 , 51.712797
154906250.000000 , 58.057147
155062500.000000 , 53.228687
155218750.000000 , 53.835800
155375000.000000 , 57.376637
155531250.000000 , 52.440429
155687500.000000 , 57.858561
155843750.000000 , 52.470050
156000000.000000 , 54.392202
156156250.000000 , 57.238109
156312500.000000 , 53.874336
156468750.000000 , 60.486129
156625000.000000 , 54.324796
156781250.000000 , 55.473095
156937500.000000 , 57.842309
157093750.000000 , 54.546786
157250000.000000 , 59.803796
157406250.000000 , 53.993752
