95937500.000000 , 45.577252
96093750.000000 , 41.088394
96250000.000000 , 40.038802
96406250.000000 , 41.467894
96562500.000000 , 48.047118
96718750.000000 , 43.482853
96875000.000000 , 40.215053
97031250.000000 , 44.447090
97187500.000000 , 39.497272
97343750.000000 , 46.324419
97500000.000000 , 40.125474
97656250.000000 , 37.349533
97812500.000000 , 42.671330
97968750.000000 , 39.439663
98125000.000000 , 45.982194
98281250.000000 , 41.260302
98437500.000000 , 37.973822
98593750.000000 , 38.093775
98750000.000000 , 42.242329
98906250.000000 , 48.893680
99062500.000000 , 39.461580
99218750.000000 , 37.306734
99375000.000000 , 37.293240
99531250.000000 , 41.690162
99687500.000000 , 48.990826
99843750.000000 , 38.858343
100000000.000000 , 37.553624
100156250.000000 , 37.119390
100312500.000000 , 41.771725
100468750.000000 , 45.451403
100625000.000000 , 37.598956
100781250.000000 , 37.674234
100937500.000000 , 43.555212
101093750.000000 , 44.973713
101250000.000000 , 46.840395
101406250.000000 , 39.982975
101562500.000000 , 38.774082
101718750.000000 , 38.849194
101875000.000000 , 47.340467
102031250.000000 , 49.757860
102187500.000000 , 41.447774
102343750.000000 , 39.750913
102500000.000000 , 39.207932
102656250.000000 , 47.603037
102812500.000000 , 46.480468
102968750.000000 , 39.748609
103125000.000000 , 37.501464
103281250.000000 , 36.669407
103437500.000000 , 44.445924
103593750.000000 , 41.291569
103750000.000000 , 36.785465
103937500.000000 , 57.071313
104093750.000000 , 57.974724
104250000.000000 , 60.644090
104406250.000000 , 63.032663
104562500.000000 , 70.284471
104718750.000000 , 58.318227
104875000.000000 , 58.514583
105031250.000000 , 60.353551
105187500.000000 , 65.426461
105343750.000000 , 65.868411
105500000.000000 , 58.882836
105656250.000000 , 59.973085
105812500.000000 , 62.158177
105968750.000000 , 70.638992
106125000.000000 , 69.047313
106281250.000000 , 60.806540
106437500.000000 , 61.027525
106593750.000000 , 63.479872
106750000.000000 , 70.353675
106906250.000000 , 70.539974
107062500.000000 , 61.945643
107218750.000000 , 61.712740
107375000.000000 , 63.886247
107531250.000000 , 68.190060
107687500.000000 , 64.505192
107843750.000000 , 60.261870
108000000.000000 , 62.170779
108156250.000000 , 64.859627
108312500.000000 , 74.515485
108468750.000000 , 67.678744
108625000.000000 , 62.386791
108781250.000000 , 62.671401
108937500.000000 , 63.374948
109093750.000000 , 71.876876
109250000.000000 , 65.848383
109406250.000000 , 62.267284
109562500.000000 , 63.651082
109718750.000000 , 65.920025
109875000.000000 , 71.603796
110031250.000000 , 65.636671
110187500.000000 , 63.242845
110343750.000000 , 64.177249
110500000.000000 , 66.879665
110656250.000000 , 72.203326
110812500.000000 , 64.768105
110968750.000000 , 62.566932
111125000.000000 , 62.992983
111281250.000000 , 65.364627
111437500.000000 , 69.228312
111593750.000000 , 61.966607
111750000.000000 , 61.154910
111937500.000000 , 58.162554
112093750.000000 , 55.589819
112250000.000000 , 58.218480
112406250.000000 , 55.661486
112562500.000000 , 64.279951
112718750.000000 , 56.706655
112875000.000000 , 57.333151
113031250.000000 , 60.167607
113187500.000000 , 57.820228
113343750.000000 , 64.785623
113500000.000000 , 57.912179
113656250.000000 , 57.421065
113812500.000000 , 58.454900
113968750.000000 , 56.822805
114125000.000000 , 60.729104
114281250.000000 , 59.168164
114437500.000000 , 56.919940
114593750.000000 , 56.851516
114750000.000000 , 57.980870
114906250.000000 , 61.838851
115062500.000000 , 57.162357
115218750.000000 , 57.704810
115375000.000000 , 57.035559
115531250.000000 , 58.945919
115687500.000000 , 61.100690
115843750.000000 , 57.492180
116000000.000000 , 55.524685
116156250.000000 , 54.242220
116312500.000000 , 56.073758
116468750.000000 , 57.042465
116625000.000000 , 55.432879
116781250.000000 , 55.154801
116937500.000000 , 53.078614
117093750.000000 , 55.690742
117250000.000000 , 55.753294
117406250.000000 , 54.667059
117562500.000000 , 56.709659
117718750.000000 , 54.327888
117875000.000000 , 54.454789
118031250.000000 , 53.900185
118187500.000000 , 53.767146
118343750.000000 , 55.566312
118500000.000000 , 54.289822
118656250.000000 , 55.934811
118812500.000000 , 55.052841
118968750.000000 , 53.192986
119125000.000000 , 56.565808
119281250.000000 , 55.096053
119437500.000000 , 58.976613
119593750.000000 , 55.874410
119750000.000000 , 54.681134
119937500.000000 , 56.868925
120093750.000000 , 55.597323
120250000.000000 , 62.511050
120406250.000000 , 53.667653
120562500.000000 , 60.086291
120718750.000000 , 55.251242
120875000.000000 , 55.740135
121031250.000000 , 60.801687
121187500.000000 , 54.338378
121343750.000000 , 61.391144
121500000.000000 , 55.691617
121656250.000000 , 53.741275
121812500.000000 , 54.834302
121968750.000000 , 52.144720
122125000.000000 , 55.893148
122281250.000000 , 53.715352
122437500.000000 , 53.949808
122593750.000000 , 54.643233
122750000.000000 , 54.026174
122906250.000000 , 57.574975
123062500.000000 , 54.191934
123218750.000000 , 55.689498
123375000.000000 , 55.970037
123531250.000000 , 53.517894
123687500.000000 , 55.662926
123843750.000000 , 56.223687
124000000.000000 , 53.747079
124156250.000000 , 53.231242
124312500.000000 , 52.814730
124468750.000000 , 55.869428
124625000.000000 , 55.846525
124781250.000000 , 57.003196
124937500.000000 , 54.993688
125093750.000000 , 55.285076
125250000.000000 , 56.893774
125406250.000000 , 55.654622
125562500.000000 , 61.446798
125718750.000000 , 58.535262
125875000.000000 , 59.214683
126031250.000000 , 59.453629
126187500.000000 , 56.486620
126343750.000000 , 59.061968
126500000.000000 , 54.620971
126656250.000000 , 56.823781
126812500.000000 , 57.052247
126968750.000000 , 55.221777
127125000.000000 , 59.932348
127281250.000000 , 54.481717
127437500.000000 , 57.037675
127593750.000000 , 55.753224
127750000.000000 , 54.077492
127937500.000000 , 54.910283
128093750.000000 , 54.904938
128250000.000000 , 57.355774
128406250.000000 , 52.989919
128562500.000000 , 57.563795
128718750.000000 , 52.757123
128875000.000000 , 54.292363
129031250.000000 , 56.449564
129187500.000000 , 53.076545
129343750.000000 , 62.440690
129500000.000000 , 53.285259
129656250.000000 , 54.371319
129812500.000000 , 55.135107
129968750.000000 , 54.501601
130125000.000000 , 61.213436
130281250.000000 , 53.569676
130437500.000000 , 55.597039
130593750.000000 , 57.197672
130750000.000000 , 55.041312
130906250.000000 , 61.270820
131062500.000000 , 53.976218
131218750.000000 , 57.290765
131375000.000000 , 57.769052
131531250.000000 , 57.255018
131687500.000000 , 61.934722
131843750.000000 , 54.704480
132000000.000000 , 57.912722
132156250.000000 , 57.675414
132312500.000000 , 56.593950
132468750.000000 , 59.607628
132625000.000000 , 54.074104
132781250.000000 , 56.770019
132937500.000000 , 56.235996
133093750.000000 , 58.761030
133250000.000000 , 60.147124
133406250.000000 , 55.184882
133562500.000000 , 58.600125
133718750.000000 , 57.456704
133875000.000000 , 62.024526
134031250.000000 , 61.805569
134187500.000000 , 56.397084
134343750.000000 , 59.855965
134500000.000000 , 57.295526
134656250.000000 , 61.399335
134812500.000000 , 59.014294
134968750.000000 , 54.480008
135125000.000000 , 54.550986
135281250.000000 , 53.142027
135437500.000000 , 57.723944
135593750.000000 , 54.437227
135750000.000000 , 53.130020
135937500.000000 , 56.160005
136093750.000000 , 55.541198
136250000.000000 , 59.862746
136406250.000000 , 55.182497
136562500.000000 , 61.113176
136718750.000000 , 56.060336
136875000.000000 , 56.720189
137031250.000000 , 58.599561
137187500.000000 , 55.585677
137343750.000000 , 62.406730
137500000.000000 , 56.665968
137656250.000000 , 57.942672
137812500.000000 , 58.831945
137968750.000000 , 57.381541
138125000.000000 , 63.891604
138281250.000000 , 57.464771
138437500.000000 , 59.737326
138593750.000000 , 60.636228
138750000.000000 , 57.973251
138906250.000000 , 61.073488
139062500.000000 , 57.044977
139218750.000000 , 60.406067
139375000.000000 , 60.967019
139531250.000000 , 58.881460
139687500.000000 , 63.186998
139843750.000000 , 57.978824
140000000.000000 , 61.889194
140156250.000000 , 61.639796
140312500.000000 , 61.000691
140468750.000000 , 64.371806
140625000.000000 , 57.906365
140781250.000000 , 61.494435
140937500.000000 , 59.520977
141093750.000000 , 59.138676
141250000.000000 , 59.889841
141406250.000000 , 55.836369
141562500.000000 , 60.399208
